has.been.deprecated,103076038,0.48582161968285137
unchecked.assign,31205379,0.14707829348851414
unchecked.cast.to.type,17879220,0.08426897063181678
unchecked.call.mbr.of.raw.type,14298125,0.0673904273069544
sun.proprietary,10314721,0.04861570700647924
unchecked.meth.invocation.applied,7200161,0.03393605290685794
annotation.method.not.found,5603200,0.026409199967571056
unchecked.generic.array.creation,5305092,0.025004146822237554
source.no.bootclasspath,4924869,0.02321206636120283
unchecked.varargs.non.reifiable.type,2912092,0.013725374777263695
unknown.enum.constant,2667519,0.012572644683090944
raw.class.use,1411757,0.006653942910946996
inexact.non-varargs.call,1094095,0.00515672716278549
missing.SVUID,542919,0.002558904989504874
big.major.version,515449,0.002429432416134447
proc.processor.incompatible.source.version,455353,0.002146185828246963
missing.deprecated.annotation,386452,0.0018214392036457327
try.resource.not.referenced,294418,0.001387661307119563
proc.unmatched.processor.options,246335,0.0011610348147507881
redundant.cast,239547,0.0011290413736136037
unchecked.override,229325,0.0010808626824962936
incompatible.types,207104,0.0009761298811543111
auxiliary.class.accessed.from.outside.of.its.source.file,182312,0.0008592793518860319
underscore.as.identifier,143260,0.0006752180874061661
proc.annotations.without.processors,123441,0.0005818064772267523
illegal.char.for.encoding,120240,0.0005667194110688078
possible.fall-through.into.case,113118,0.000533151749345321
static.not.qualified.by.type,63392,0.00029878141139781986
unchecked.implement,60729,0.00028623006582499693
unchecked.assign.to.var,53395,0.0002516631982203842
try.resource.throws.interrupted.exc,40117,0.00018908086006193747
varargs.unsafe.use.varargs.param,38516,0.00018153497036532104
override.equals.but.not.hashcode,33147,0.00015622961010227688
potentially.ambiguous.overload,32842,0.0001547920733393362
option.obsolete.source,27309,0.00012871374248900593
option.obsolete.target,27302,0.0001286807498419876
proc.package.does.not.exist,25746,0.00012134695573334602
proc.use.implicit,12509,5.895786022172086e-05
unreachable.catch,12284,5.78973822818466e-05
future.attr,11965,5.6393860224869303e-05
proc.file.create.last.round,11886,5.602151463709123e-05
path.element.not.found,7784,3.668782348436128e-05
override.varargs.extra,7652,3.6065676426301705e-05
attempt.to.recreate.a.file,2362,1.1132661751035628e-05
div.zero,1681,7.92294851968285e-06
proc.unclosed.type.files,1504,7.0887058736484275e-06
try.explicit.close.call,1230,5.797279404645988e-06
proc.type.recreate,996,4.694382347176751e-06
override.bridge,738,3.4783676427875926e-06
override.varargs.missing,531,2.502727938103268e-06
varargs.redundant.trustme.anno,411,1.9371397035036595e-06
improper.SVUID,369,1.7391838213937963e-06
proc.use.proc.or.implicit,362,1.706191174375486e-06
finally.cannot.complete,107,5.043161758513177e-07
pkg-info.already.seen,38,1.7910294095654272e-07
empty.if,29,1.3668382336157208e-07
bad.class.file.header,13,6.127205874829092e-08
